Root vegetables,Shallot,1
Root vegetables,Soft-necked garlic,4
Root vegetables,Sweet bay,2
Root vegetables,Turnip,1
Root vegetables,Vinegar,3
Root vegetables,White bread,1
Root vegetables,Wild celery,2
Salted butter,Shallot,10
Salted butter,White bread,25
Shallot,Soft-necked garlic,7
Shallot,Sweet bay,2
Shallot,Turnip,1
Shallot,Vinegar,5
Shallot,White bread,2
Shallot,Wild celery,3
Soft-necked garlic,Vinegar,44
Soft-necked garlic,White bread,14
Sweet bay,White bread,2
Turnip,Vinegar,5
Turnip,White bread,2
Vinegar,White bread,4
White bread,Wild celery,5
Allium,Domestic pig,87
Allium,Honey,8
Apple,Common beet,3
Apple,Domestic pig,5
Apple,Honey,4
Apple,Olive,6
Apple,Parsnip,2
Apple,Salt,26
Apple,Sour cream,8
Cabbage,Common thyme,1
Cabbage,Domestic pig,28
Cabbage,Honey,4
Carrot,Domestic pig,23
Carrot,Honey,4
Carrot,Olive,23
Common beet,Common thyme,2
Common beet,Domestic pig,4
Common beet,Grape wine,12
Common beet,Honey,2
Common beet,Olive,7
Common thyme,Dill,7
Common thyme,Domestic pig,5
Common thyme,Honey,2
Common thyme,Olive,12
Common thyme,Parsnip,1
Common thyme,Salt,9
Common thyme,Soup,11
Common thyme,Sour cream,4
Dill,Domestic pig,32
Dill,Honey,6
Domestic pig,Grape wine,17
Domestic pig,Honey,2
Domestic pig,Olive,26
Domestic pig,Parsnip,1
Domestic pig,Pepper (Spice),42
Domestic pig,Salt,48
Domestic pig,Soup,21
Domestic pig,Sour cream,23
Grape wine,Honey,1
Grape wine,Parsnip,3
Grape wine,Soup,25
Honey,Olive,2
Honey,Parsnip,1
Honey,Pepper (Spice),6
Honey,Salt,15
Honey,Soup,3
Honey,Sour cream,6
Olive,Parsnip,4
Olive,Soup,33
Allium,Fruit juice,1
Apple,Fruit juice,1
Apple,Herbs and Spices,1
Cabbage,Fruit juice,1
Cabbage,White bread,6
Carrot,Fruit juice,1
Carrot,Herbs and Spices,4
Dill,Fruit juice,1
Dill,White bread,8
Fruit juice,Herbs and Spices,1
Fruit juice,Pepper (Spice),1
Fruit juice,Salt,1
Fruit juice,Salted butter,1
Fruit juice,Soup,1
Fruit juice,Sour cream,1
Fruit juice,Sweet bay,1
Fruit juice,Turnip,1
Fruit juice,White bread,1
Fruit juice,Wild celery,1
Herbs and Spices,Salted butter,3
Herbs and Spices,Soup,4
Herbs and Spices,Turnip,1
Herbs and Spices,White bread,1
Salt,White bread,10
Soup,White bread,5
Sour cream,White bread,2
Allium,Cloves,3
Allium,Sugar,40
Apple,Cloves,3
Apple,Sugar,22
Cabbage,Cloves,1
Cabbage,Sugar,25
Cloves,Grape wine,1
Cloves,Pepper (Spice),3
Cloves,Salt,13
Cloves,Salted butter,8
Cloves,Sugar,11
Cloves,Sweet bay,4
Grape wine,Sugar,10
Pepper (Spice),Sugar,15
Salt,Sugar,171
Sugar,Sweet bay,10
Allium,Common mushroom,66
Allium,Leavening agent,14
Allium,Opium poppy,2
Allium,Rosemary,4
Allium,Wheat,51
Apple,Common mushroom,1
Apple,Common wheat,13
Apple,Leavening agent,13
Apple,Opium poppy,1
Apple,Rosemary,1
Apple,Water,9
Apple,Wheat,14
Cabbage,Common mushroom,10
Cabbage,Common wheat,9
Cabbage,Eggs,23
Cabbage,Leavening agent,6
Cabbage,Milk (Cow),5
Cabbage,Opium poppy,1
Cabbage,Red bell pepper,47
Cabbage,Rosemary,1
Cabbage,Wheat,10
Common mushroom,Common wheat,14
Common mushroom,Cooking oil,22
Common mushroom,Dill,37
Common mushroom,Eggs,28
Common mushroom,Leavening agent,3
Common mushroom,Milk (Cow),13
Common mushroom,Opium poppy,1
Common mushroom,Red bell pepper,33
Common mushroom,Rosemary,2
Common mushroom,Salt,50
Common mushroom,Salted butter,55
Common mushroom,Sugar,10
Common mushroom,Water,24
Common mushroom,Wheat,29
Common mushroom,Wild celery,8
Common wheat,Cooking oil,47
Common wheat,Dill,33
Common wheat,Eggs,154
Common wheat,Leavening agent,52
Common wheat,Milk (Cow),78
Common wheat,Opium poppy,2
Common wheat,Red bell pepper,37
Common wheat,Rosemary,3
Common wheat,Salt,11
Common wheat,Sugar,6
Common wheat,Water,8
Common wheat,Wheat,5
Common wheat,Wild celery,8
Cooking oil,Leavening agent,35
Cooking oil,Opium poppy,3
Cooking oil,Rosemary,2
Cooking oil,Sugar,55
Cooking oil,Wheat,54
Dill,Eggs,76
Dill,Leavening agent,15
Dill,Milk (Cow),24
Dill,Opium poppy,1
Dill,Red bell pepper,72
Dill,Rosemary,1
Dill,Sugar,25
Dill,Wheat,30
Eggs,Leavening agent,151
Eggs,Opium poppy,9
Eggs,Rosemary,3
Leavening agent,Milk (Cow),101
Leavening agent,Opium poppy,9
Leavening agent,Red bell pepper,8
Leavening agent,Rosemary,1
Leavening agent,Salt,98
Leavening agent,Salted butter,122
Leavening agent,Water,47
Leavening agent,Wild celery,1
Milk (Cow),Opium poppy,5
Milk (Cow),Rosemary,3
Milk (Cow),Salt,85
Milk (Cow),Sugar,80
Milk (Cow),Water,30
Milk (Cow),Wheat,61
Opium poppy,Red bell pepper,1
Opium poppy,Rosemary,1
Opium poppy,Salt,8
Opium poppy,Salted butter,10
Opium poppy,Sugar,12
Opium poppy,Water,5
Opium poppy,Wheat,6
Opium poppy,Wild celery,1
Red bell pepper,Rosemary,3
Red bell pepper,Sugar,19
Red bell pepper,Water,48
Red bell pepper,Wheat,26
Rosemary,Salt,2
Rosemary,Salted butter,2
Rosemary,Sugar,1
Rosemary,Water,1
Rosemary,Wheat,1
Rosemary,Wild celery,2
Salt,Wheat,158
Sugar,Wild celery,5
Wheat,Wild celery,2
Allium,Fennel,1
Apple,Fennel,2
Apple,Parsley,4
Cabbage,Fennel,1
Domestic pig,Fennel,1
Domestic pig,Parsley,19
Domestic pig,Salted butter,31
Domestic pig,Vinegar,17
Fennel,Olive,3
Fennel,Parsley,1
Fennel,Pepper (Spice),1
Fennel,Salt,4
Fennel,Salted butter,3
Fennel,Vinegar,3
Olive,Salted butter,28
Olive,Vinegar,14
Parsley,Vinegar,16
Allium,Grape,2
Allium,Sherry,3
Apple,Grape,1
Apple,Pepper,2
Apple,Sherry,1
Cabbage,Grape,2
Cabbage,Sherry,1
Grape,Pepper,1
Grape,Salt,2
Grape,Salted butter,3
Grape,Sherry,2
Pepper,Salted butter,16
Pepper,Sherry,1
Salt,Sherry,3
Salted butter,Sherry,3
Allium,Common pea,17
Allium,Cucumber,38
Allium,Mustard,25
Apple,Capers,1
Apple,Chicken,1
Apple,Common pea,3
Apple,Cucumber,4
Apple,Garden tomato,2
Apple,Mustard,2
Apple,Potato,7
Apple,Salad dressing,4
Capers,Carrot,3
Capers,Cloves,1
Capers,Common pea,1
Capers,Common thyme,1
Capers,Cucumber,5
Capers,Domestic pig,5
Capers,Eggs,3
Capers,Mustard,1
Capers,Potato,2
Capers,Red bell pepper,3
Capers,Salad dressing,2
Carrot,Chicken,12
Carrot,Cloves,1
Carrot,Common pea,23
Carrot,Cucumber,26
Carrot,Garden tomato,20
Carrot,Mustard,5
Carrot,Salad dressing,27
Chicken,Cloves,1
Chicken,Common pea,7
Chicken,Common thyme,3
Chicken,Cucumber,7
Chicken,Domestic pig,7
Chicken,Eggs,32
Chicken,Mustard,5
Chicken,Potato,20
Chicken,Red bell pepper,24
Chicken,Salad dressing,13
Cloves,Common pea,1
Cloves,Common thyme,1
Cloves,Cucumber,2
Cloves,Dill,2
Cloves,Domestic pig,2
Cloves,Eggs,9
Cloves,Garden tomato,1
Cloves,Lemon,6
Cloves,Mustard,2
Cloves,Olive,1
Cloves,Potato,1
Cloves,Red bell pepper,1
Cloves,Salad dressing,1
Cloves,Sour cream,2
Cloves,Water,5
Cloves,Wild celery,1
Common pea,Common thyme,2
Common pea,Cucumber,19
Common pea,Dill,15
Common pea,Domestic pig,5
Common pea,Eggs,22
Common pea,Garden tomato,2
Common pea,Lemon,4
Common pea,Mustard,4
Common pea,Olive,5
Common pea,Potato,28
Common pea,Red bell pepper,11
Common pea,Salad dressing,23
Common pea,Salt,17
Common pea,Sour cream,3
Common pea,Sweet bay,2
Common pea,Water,2
Common pea,Wild celery,3
Common thyme,Cucumber,1
Common thyme,Garden tomato,3
Common thyme,Mustard,1
Common thyme,Potato,6
Common thyme,Salad dressing,1
Common thyme,Water,2
Cucumber,Dill,31
Cucumber,Domestic pig,9
Cucumber,Eggs,33
Cucumber,Garden tomato,5
Cucumber,Lemon,11
Cucumber,Mustard,10
Cucumber,Olive,13
Cucumber,Potato,35
Cucumber,Red bell pepper,16
Cucumber,Salad dressing,25
Cucumber,Salt,40
Cucumber,Sour cream,16
Cucumber,Sweet bay,5
Cucumber,Water,15
Cucumber,Wild celery,5
Dill,Mustard,10
Dill,Salad dressing,19
Domestic pig,Eggs,38
Domestic pig,Garden tomato,6
Domestic pig,Lemon,5
Domestic pig,Mustard,6
Domestic pig,Potato,31
Domestic pig,Red bell pepper,40
Domestic pig,Salad dressing,8
Domestic pig,Sweet bay,17
Domestic pig,Water,34
Domestic pig,Wild celery,12
Eggs,Garden tomato,5
Eggs,Mustard,10
Eggs,Potato,101
Eggs,Salad dressing,40
Eggs,Sour cream,75
Garden tomato,Mustard,1
Garden tomato,Potato,23
Garden tomato,Red bell pepper,18
Garden tomato,Salad dressing,3
Lemon,Mustard,5
Lemon,Salad dressing,5
Mustard,Olive,9
Mustard,Potato,13
Mustard,Red bell pepper,12
Mustard,Salad dressing,7
Mustard,Salt,16
Mustard,Sour cream,10
Mustard,Sweet bay,3
Mustard,Water,4
Mustard,Wild celery,6
Olive,Potato,36
Olive,Salad dressing,7
Potato,Red bell pepper,74
Potato,Salad dressing,38
Red bell pepper,Salad dressing,14
Red bell pepper,Sour cream,50
Salad dressing,Sour cream,9
Salad dressing,Sweet bay,1
Salad dressing,Water,4
Allium,Common cabbage,36
Apple,Common cabbage,3
Apple,Sausage,3
"Cattle (Beef, Veal)",Common cabbage,13
"Cattle (Beef, Veal)",Domestic pig,38
Common cabbage,Common wheat,14
Common cabbage,Cooking oil,12
Common cabbage,Domestic pig,17
Common cabbage,Eggs,9
Common cabbage,Pepper (Spice),17
Common cabbage,Sausage,8
Common cabbage,Water,10
Common wheat,Domestic pig,18
Common wheat,Sausage,6
Cooking oil,Domestic pig,12
Domestic pig,Sausage,14
Eggs,Sausage,8
Common cabbage,Common thyme,3
Common cabbage,Cream,10
Common cabbage,Grape wine,4
Common cabbage,Juniperus communis,2
Common cabbage,Salted butter,13
Common cabbage,Shallot,1
Common cabbage,Soup,8
Cream,Domestic pig,16
Cream,Soup,22
Domestic pig,Juniperus communis,2
Domestic pig,Shallot,4
Juniperus communis,Soup,3
Shallot,Soup,6
Common cabbage,Potato,19
Common thyme,Sausage,1
Potato,Sausage,13
Sausage,Soup,13
Allium,Green zucchini,2
Allium,Okra,1
Apple,Garden tomato (var.),1
Apple,Green zucchini,1
Apple,Okra,1
Apple,Rice,1
Garden tomato (var.),Green zucchini,1
Garden tomato (var.),Okra,1
Garden tomato (var.),Rice,18
Green zucchini,Lemon,1
Green zucchini,Okra,1
Green zucchini,Olive,2
Green zucchini,Parsley,1
Green zucchini,Pepper (Spice),1
Green zucchini,Rice,1
Green zucchini,Soft-necked garlic,3
Lemon,Okra,1
Lemon,Rice,10
Okra,Olive,1
Okra,Parsley,1
Okra,Pepper (Spice),1
Okra,Rice,1
Okra,Soft-necked garlic,1
Salted butter,Sausage,11
Allium,Caraway,24
Allium,Red beetroot,30
Apple cider,Caraway,2
Apple cider,Carrot,1
Apple cider,Cream,1
Apple cider,Garden tomato (var.),3
Apple cider,Honey,1
Apple cider,Potato,2
Apple cider,Red beetroot,3
Apple cider,Root vegetables,1
Apple cider,Wild celery,2
Cabbage,Caraway,8
Cabbage,Cream,14
Cabbage,Red beetroot,15
Cabbage,Root vegetables,4
Caraway,Carrot,9
Caraway,Cream,8
Caraway,Dill,28
Caraway,Garden tomato (var.),11
Caraway,Honey,5
Caraway,Pepper (Spice),9
Caraway,Potato,11
Caraway,Red beetroot,3
Caraway,Root vegetables,1
Caraway,Salted butter,18
Caraway,Vinegar,11
Caraway,Wild celery,7
Carrot,Red beetroot,22
Cream,Dill,35
Cream,Garden tomato (var.),22
Cream,Honey,4
Cream,Potato,39
Cream,Red beetroot,13
Dill,Red beetroot,21
Dill,Root vegetables,5
Garden tomato (var.),Honey,2
Garden tomato (var.),Red beetroot,11
Garden tomato (var.),Root vegetables,6
Garden tomato (var.),Vinegar,22
Honey,Potato,5
Honey,Red beetroot,2
Honey,Root vegetables,1
Honey,Salted butter,22
Honey,Vinegar,6
Honey,Wild celery,3
Pepper (Spice),Red beetroot,8
Potato,Red beetroot,23
Potato,Root vegetables,8
Potato,Vinegar,31
Red beetroot,Root vegetables,1
Red beetroot,Salted butter,7
Red beetroot,Vinegar,21
Red beetroot,Wild celery,9
Apple cider,"Cattle (Beef, Veal)",2
Apple cider,Chives,1
Apple cider,Cooking oil,1
Apple cider,Eggs,2
Apple cider,White bread,1
Cabbage,Chives,2
"Cattle (Beef, Veal)",Red beetroot,9
Chives,Potato,7
Chives,Red beetroot,1
Cooking oil,Potato,58
Cooking oil,Red beetroot,14
Eggs,Red beetroot,5
Potato,White bread,6
Red beetroot,White bread,1
Allium,Corn,15
Allium,Pepper (C. frutescens),5
Allium,Tamarind,11
Apple cider,Corn,2
Apple cider,Mustard,2
Apple cider,Pepper (C. frutescens),1
Apple cider,Sausage,1
Apple cider,Soft-necked garlic,1
Apple cider,Tamarind,1
Corn,Garden tomato (var.),8
Corn,Molasses,9
Corn,Mustard,6
Corn,Pepper (C. frutescens),1
Corn,Salted butter,10
Corn,Sausage,2
Corn,Soft-necked garlic,10
Corn,Tamarind,6
Corn,Vinegar,10
Corn,Wild celery,8
Garden tomato (var.),Molasses,8
Garden tomato (var.),Mustard,5
Garden tomato (var.),Pepper (C. frutescens),2
Garden tomato (var.),Tamarind,7
Molasses,Mustard,3
Molasses,Pepper (C. frutescens),4
Molasses,Sausage,3
Molasses,Soft-necked garlic,10
Molasses,Tamarind,10
Molasses,Wild celery,7
Mustard,Pepper (C. frutescens),1
Mustard,Salted butter,14
Mustard,Sausage,6
Mustard,Soft-necked garlic,12
Mustard,Tamarind,3
Mustard,Vinegar,10
Pepper (C. frutescens),Salted butter,1
Pepper (C. frutescens),Sausage,3
Pepper (C. frutescens),Soft-necked garlic,3
Pepper (C. frutescens),Tamarind,4
Pepper (C. frutescens),Vinegar,4
Pepper (C. frutescens),Wild celery,1
Salted butter,Tamarind,2
Sausage,Soft-necked garlic,14
Sausage,Tamarind,3
Sausage,Vinegar,7
Soft-necked garlic,Tamarind,8
Tamarind,Vinegar,10
Tamarind,Wild celery,7
Allium,Apricot,3
Allium,European plum,5
Allium,Sweet marjoram,22
Apricot,Carrot,1
Apricot,"Cattle (Beef, Veal)",1
Apricot,Common wheat,16
Apricot,Corn,2
Apricot,Domestic pig,1
Apricot,European plum,1
Apricot,Grape wine,1
Apricot,Mustard,2
Apricot,Salted butter,26
Apricot,Soft-necked garlic,1
Apricot,Soup,1
Apricot,Sweet marjoram,1
Carrot,Common wheat,7
Carrot,Corn,5
Carrot,European plum,1
Carrot,Sweet marjoram,10
"Cattle (Beef, Veal)",Corn,6
"Cattle (Beef, Veal)",European plum,3
"Cattle (Beef, Veal)",Mustard,11
"Cattle (Beef, Veal)",Sweet marjoram,18
Common wheat,Corn,8
Common wheat,European plum,7
Common wheat,Mustard,6
Common wheat,Soft-necked garlic,20
Common wheat,Soup,15
Common wheat,Sweet marjoram,7
Corn,Domestic pig,4
Corn,European plum,1
Corn,Grape wine,3
Corn,Soup,3
Corn,Sweet marjoram,2
Domestic pig,European plum,3
Domestic pig,Soft-necked garlic,40
Domestic pig,Sweet marjoram,10
European plum,Grape wine,2
European plum,Mustard,1
European plum,Salted butter,5
European plum,Soft-necked garlic,7
European plum,Soup,2
European plum,Sweet marjoram,1
Grape wine,Mustard,7
Grape wine,Sweet marjoram,7
Mustard,Soup,9
Mustard,Sweet marjoram,1
Salted butter,Sweet marjoram,9
Soft-necked garlic,Sweet marjoram,14
Soup,Sweet marjoram,6
Apricot,Chicken,1
Apricot,Salad dressing,1
Allium,Cocoa powder,3
Allium,Gelatin,3
Allium,Vanilla,2
Apricot,Chives,1
Apricot,Cocoa powder,5
Apricot,Cooking oil,2
Apricot,Cream,6
Apricot,Cucumber,1
Apricot,Eggs,23
Apricot,Gelatin,2
Apricot,Parsley,1
Apricot,Vanilla,8
Chives,Cocoa powder,2
Chives,Common wheat,9
Chives,Cucumber,2
Chives,Gelatin,1
Chives,Mustard,3
Chives,Parsley,8
Chives,Vanilla,2
Cocoa powder,Common wheat,17
Cocoa powder,Cooking oil,4
Cocoa powder,Cream,10
Cocoa powder,Cucumber,2
Cocoa powder,Eggs,24
Cocoa powder,Gelatin,2
Cocoa powder,Mustard,2
Cocoa powder,Parsley,2
Cocoa powder,Salted butter,23
Cocoa powder,Vanilla,11
Common wheat,Cream,65
Common wheat,Cucumber,3
Common wheat,Gelatin,3
Common wheat,Parsley,16
Common wheat,Vanilla,49
Cooking oil,Cucumber,9
Cooking oil,Gelatin,2
Cooking oil,Mustard,10
Cooking oil,Parsley,26
Cooking oil,Vanilla,23
Cream,Cucumber,5
Cream,Gelatin,4
Cream,Mustard,4
Cream,Parsley,17
Cream,Vanilla,38
Cucumber,Gelatin,2
Cucumber,Parsley,11
Cucumber,Salted butter,9
Cucumber,Vanilla,2
Gelatin,Mustard,1
Gelatin,Parsley,1
Gelatin,Salted butter,4
Gelatin,Vanilla,6
Mustard,Parsley,8
Mustard,Vanilla,2
Parsley,Vanilla,2
Allium,Asparagus,2
Allium,Cashew nut,1
Allium,Pasta,34
Asparagus,Cashew nut,1
Asparagus,Pasta,1
Asparagus,Red bell pepper,1
Asparagus,Rice,1
Asparagus,Root vegetables,1
Asparagus,Salted butter,1
Asparagus,Soft-necked garlic,2
Cashew nut,Pasta,1
Cashew nut,Red bell pepper,1
Cashew nut,Rice,1
Cashew nut,Root vegetables,1
Cashew nut,Salted butter,1
Cashew nut,Soft-necked garlic,1
Pasta,Red bell pepper,19
Pasta,Rice,2
Pasta,Root vegetables,1
Pasta,Salted butter,31
Pasta,Soft-necked garlic,22
Rice,Root vegetables,1
Rice,Salted butter,31
Allium,Cheese,54
Allium,Leek,8
Asparagus,"Cattle (Beef, Veal)",1
Asparagus,Cheese,1
Asparagus,Cooking oil,1
Asparagus,Eggs,1
Asparagus,Leek,1
Asparagus,Milk (Cow),1
Asparagus,Pepper (Spice),1
Asparagus,Salt,1
Asparagus,Soup,1
Asparagus,White bread,1
"Cattle (Beef, Veal)",Cheese,13
"Cattle (Beef, Veal)",Leek,6
Cheese,Cooking oil,37
Cheese,Eggs,96
Cheese,Leek,1
Cheese,Milk (Cow),28
Cheese,Pepper (Spice),19
Cheese,Salt,53
Cheese,Soft-necked garlic,27
Cheese,Soup,7
Cheese,White bread,8
Cooking oil,Leek,3
Cooking oil,Soup,27
Eggs,Leek,5
Eggs,Soup,17
Leek,Milk (Cow),3
Leek,Pepper (Spice),10
Leek,Salt,8
Leek,Soft-necked garlic,6
Leek,Soup,7
Leek,White bread,1
Milk (Cow),Soup,8
Atlantic herring,Potato,2
Atlantic herring,Red beetroot,1
Atlantic herring,Salad dressing,2
Red beetroot,Salad dressing,5
Allium,Common bean,7
Allium,Coriander,12
Allium,Green plum,1
Atlantic herring,Cheese,1
Atlantic herring,Common bean,1
Atlantic herring,Common mushroom,1
Atlantic herring,Coriander,1
Atlantic herring,Dill,1
Atlantic herring,European plum,1
Atlantic herring,Green plum,1
Atlantic herring,Olive,1
Atlantic herring,Salt,1
Atlantic herring,Sour cream,1
Atlantic herring,Sugar,2
Cheese,Common bean,1
Cheese,Common mushroom,14
Cheese,Coriander,2
Cheese,Dill,15
Cheese,European plum,2
Cheese,Grape wine,3
Cheese,Green plum,1
Cheese,Horseradish,1
Cheese,Lemon,15
Cheese,Olive,13
Cheese,Pepper (Capsicum),3
Cheese,Red bell pepper,25
Cheese,Salted butter,87
Cheese,Sour cream,29
Cheese,Sugar,43
Common bean,Common mushroom,3
Common bean,Coriander,1
Common bean,Dill,6
Common bean,Eggs,2
Common bean,European plum,1
Common bean,Grape wine,1
Common bean,Green plum,1
Common bean,Horseradish,2
Common bean,Lemon,5
Common bean,Olive,2
Common bean,Pepper (Capsicum),1
Common bean,Red bell pepper,5
Common bean,Salt,5
Common bean,Salted butter,3
Common bean,Soft-necked garlic,3
Common bean,Sour cream,4
Common bean,Sugar,4
Common mushroom,Coriander,1
Common mushroom,European plum,2
Common mushroom,Grape wine,11
Common mushroom,Green plum,1
Common mushroom,Horseradish,1
Common mushroom,Lemon,12
Common mushroom,Olive,17
Common mushroom,Pepper (Capsicum),4
Common mushroom,Soft-necked garlic,30
Common mushroom,Sour cream,30
Coriander,Dill,6
Coriander,Eggs,4
Coriander,European plum,1
Coriander,Grape wine,4
Coriander,Green plum,2
Coriander,Horseradish,2
Coriander,Lemon,5
Coriander,Olive,5
Coriander,Pepper (Capsicum),6
Coriander,Red bell pepper,4
Coriander,Salt,12
Coriander,Salted butter,4
Coriander,Soft-necked garlic,10
Coriander,Sour cream,3
Coriander,Sugar,4
Dill,European plum,1
Dill,Green plum,1
Dill,Horseradish,6
Dill,Pepper (Capsicum),5
Eggs,European plum,6
Eggs,Green plum,3
European plum,Green plum,1
European plum,Horseradish,1
European plum,Lemon,3
European plum,Olive,1
European plum,Pepper (Capsicum),1
European plum,Red bell pepper,5
European plum,Salt,4
European plum,Sour cream,2
European plum,Sugar,2
Grape wine,Green plum,1
Green plum,Horseradish,1
Green plum,Lemon,1
Green plum,Olive,1
Green plum,Pepper (Capsicum),1
Green plum,Red bell pepper,1
Green plum,Salt,3
Green plum,Salted butter,2
Green plum,Soft-necked garlic,1
Green plum,Sour cream,1
Green plum,Sugar,3
Horseradish,Olive,3
Horseradish,Salt,4
Horseradish,Sour cream,7
Horseradish,Sugar,5
Olive,Pepper (Capsicum),9
Olive,Sugar,8
Pepper (Capsicum),Salt,10
Pepper (Capsicum),Sour cream,3
Pepper (Capsicum),Sugar,3
Soft-necked garlic,Sugar,23
Atlantic herring,Water,1
Sugar,Vinegar,29
Vinegar,Water,32
Allium,Avocado,1
Allium,Crayfish,1
Allium,Pink salmon,8
Avocado,Coriander,1
Avocado,Crayfish,1
Avocado,Honey,1
Avocado,Lemon,1
Avocado,Mustard,1
Avocado,Pepper (Spice),1
Avocado,Pink salmon,1
Avocado,Potato,1
Avocado,Salt,1
Avocado,Shallot,1
Avocado,Soft-necked garlic,1
Avocado,Vinegar,1
Coriander,Crayfish,1
Coriander,Honey,1
Coriander,Mustard,1
Coriander,Pepper (Spice),6
Coriander,Pink salmon,1
Coriander,Potato,3
Coriander,Shallot,2
Coriander,Vinegar,4
Crayfish,Honey,1
Crayfish,Lemon,1
Crayfish,Mustard,1
Crayfish,Pepper (Spice),1
Crayfish,Pink salmon,1
Crayfish,Potato,1
Crayfish,Salt,1
Crayfish,Shallot,1
Crayfish,Soft-necked garlic,1
Crayfish,Vinegar,1
Honey,Lemon,8
Honey,Mustard,1
Honey,Pink salmon,1
Honey,Shallot,1
Honey,Soft-necked garlic,2
Lemon,Pink salmon,5
Mustard,Pepper (Spice),7
Mustard,Pink salmon,1
Mustard,Shallot,4
Pepper (Spice),Pink salmon,5
Pink salmon,Potato,4
Pink salmon,Salt,12
Pink salmon,Shallot,1
Pink salmon,Soft-necked garlic,1
Pink salmon,Vinegar,1
Potato,Shallot,5
Salt,Shallot,12
Allium,Bean,1
Bean,Carrot,1
Bean,Common bean,1
Bean,Common mushroom,1
Bean,Common pea,1
Bean,Cooking oil,1
Bean,Corn,1
Bean,Cucumber,1
Bean,Dill,1
Bean,Potato,1
Bean,Red beetroot,1
Carrot,Common bean,8
Carrot,Common mushroom,13
Common bean,Common pea,1
Common bean,Cooking oil,4
Common bean,Corn,1
Common bean,Cucumber,4
Common bean,Potato,9
Common bean,Red beetroot,3
Common mushroom,Common pea,2
Common mushroom,Corn,3
Common mushroom,Cucumber,6
Common mushroom,Potato,21
Common mushroom,Red beetroot,2
Common pea,Cooking oil,4
Common pea,Corn,5
Common pea,Red beetroot,2
Cooking oil,Corn,7
Corn,Cucumber,6
Corn,Dill,5
Corn,Potato,5
Corn,Red beetroot,2
Cucumber,Red beetroot,9
Allium,Beer,5
Beer,Cabbage,3
Beer,Carrot,1
Beer,Common beet,1
Beer,Common mushroom,1
Beer,Cooking oil,1
Beer,Dill,1
Beer,Garden tomato (var.),2
Beer,Parsnip,1
Beer,Pepper (Spice),2
Beer,Potato,3
Beer,Salt,5
Beer,Soft-necked garlic,1
Beer,Sour cream,2
Beer,Sugar,3
Beer,Vinegar,2
Beer,Water,4
Beer,Wild celery,2
Carrot,Sugar,15
Common beet,Common mushroom,4
Common beet,Cooking oil,12
Common beet,Sugar,12
Common beet,Vinegar,12
Common mushroom,Garden tomato (var.),10
Common mushroom,Parsnip,2
Common mushroom,Pepper (Spice),24
Common mushroom,Vinegar,6
Cooking oil,Parsnip,5
Garden tomato (var.),Sugar,4
Parsnip,Sugar,2
Parsnip,Vinegar,2
Potato,Sugar,19
Sour cream,Vinegar,21
Beer,Mustard,2
Beer,Salted butter,2
Beer,Sausage,2
Cabbage,Mustard,3
Sausage,Sugar,3
Allium,Robusta coffee,3
Allium,Rye,5
Beer,Caraway,1
Beer,Cocoa powder,1
Beer,Common wheat,1
Beer,Eggs,1
Beer,Honey,1
Beer,Leavening agent,1
Beer,Molasses,1
Beer,Olive,2
Beer,Robusta coffee,1
Beer,Rye,1
Caraway,Cocoa powder,5
Caraway,Common wheat,10
Caraway,Eggs,7
Caraway,Leavening agent,9
Caraway,Molasses,6
Caraway,Olive,10
Caraway,Robusta coffee,5
Caraway,Rye,6
Caraway,Salt,10
Caraway,Water,9
Cocoa powder,Honey,3
Cocoa powder,Leavening agent,11
Cocoa powder,Molasses,6
Cocoa powder,Olive,1
Cocoa powder,Robusta coffee,7
Cocoa powder,Rye,4
Cocoa powder,Salt,8
Cocoa powder,Vinegar,5
Cocoa powder,Water,6
Common wheat,Honey,13
Common wheat,Molasses,16
Common wheat,Olive,11
Common wheat,Robusta coffee,5
Common wheat,Rye,4
Eggs,Honey,22
Eggs,Molasses,15
Eggs,Robusta coffee,6
Eggs,Rye,3
Honey,Leavening agent,17
Honey,Molasses,3
Honey,Robusta coffee,2
Honey,Rye,1
Honey,Water,11
Leavening agent,Molasses,8
Leavening agent,Olive,4
Leavening agent,Robusta coffee,7
Leavening agent,Rye,9
Leavening agent,Vinegar,11
Molasses,Olive,2
Molasses,Robusta coffee,4
Molasses,Rye,3
Molasses,Salt,5
Molasses,Water,6
Olive,Robusta coffee,2
Olive,Rye,3
Robusta coffee,Rye,4
Robusta coffee,Salt,5
Robusta coffee,Vinegar,5
Robusta coffee,Water,5
Rye,Salt,4
Rye,Vinegar,3
Rye,Water,5
Allium,Cumin,9
Beer,"Cattle (Beef, Veal)",1
Beer,Common bean,1
Beer,Cumin,1
Beer,Parsley,1
Beer,Pepper,1
Beer,Red bell pepper,1
"Cattle (Beef, Veal)",Common bean,1
"Cattle (Beef, Veal)",Cumin,3
Common bean,Cumin,2
Common bean,Garden tomato (var.),1
Common bean,Parsley,1
Common bean,Pepper,2
Common bean,Water,5
Common bean,Wild celery,5
Cumin,Garden tomato (var.),6
Cumin,Olive,5
Cumin,Parsley,3
Cumin,Pepper,4
Cumin,Red bell pepper,4
Cumin,Salt,6
Cumin,Sour cream,1
Cumin,Water,2
Cumin,Wild celery,1
Garden tomato (var.),Pepper,10
